output:tensor([[-0.4122]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5600]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5705]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5602]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5616]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5502]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5526]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5620]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5658]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5584]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5615]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5616]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5575]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5658]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5670]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5735]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5589]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5634]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5874]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5692]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5635]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5679]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5559]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5696]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5575]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5582]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5654]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5616]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5634]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5434]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5506]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5737]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5718]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5627]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5199]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5622]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5512]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5745]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5672]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5316]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5541]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5393]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5495]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5712]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5439]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5507]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5412]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5504]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5457]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5530]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5533]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5512]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5415]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5288]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5518]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5487]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5456]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5393]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5348]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5505]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5309]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5415]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5505]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5427]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5390]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5353]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5525]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5462]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5420]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5363]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5636]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5569]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5478]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5372]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5511]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5439]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5385]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5404]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5292]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5305]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5177]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5301]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5412]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5299]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5181]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5184]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5269]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5148]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5155]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5269]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5493]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5237]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5213]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5264]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5205]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5037]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5172]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5017]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5087]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5130]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4662]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5071]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4958]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5176]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5037]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5017]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5193]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5363]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5112]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4990]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5107]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5023]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4751]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4944]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5110]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5116]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5004]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4963]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5009]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5067]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4924]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5063]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4782]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4933]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4886]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5122]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4916]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4721]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4833]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4658]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4772]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4999]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4643]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4896]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4569]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4645]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4572]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4679]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4690]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4725]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4700]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4623]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4376]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4726]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4748]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4762]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4640]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4517]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4493]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4486]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4707]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4546]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4354]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4683]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4677]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4504]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4683]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4232]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4571]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4384]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4229]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4205]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4575]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4336]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4504]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4455]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4507]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4456]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4345]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4425]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4569]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4351]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3998]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4540]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4407]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4366]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4464]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4123]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4464]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4229]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4180]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4322]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3993]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4222]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4008]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4099]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4093]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4027]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4015]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4108]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3941]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3931]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3799]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3755]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4237]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3985]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4304]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4183]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4035]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3963]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3989]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4009]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3870]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4042]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4025]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3875]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4089]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3912]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3666]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4118]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3847]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3771]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3827]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3669]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3554]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3523]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3934]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3766]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3622]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3846]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3656]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3725]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3548]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3687]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3778]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3557]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3504]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3478]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3487]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3554]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3625]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3593]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3631]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3469]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3211]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3589]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3618]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3287]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3481]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3122]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3304]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3300]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3526]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3442]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3328]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3409]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3231]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3367]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3529]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3446]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3285]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3218]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3063]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3026]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3261]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3193]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2973]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3276]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2817]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3323]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3681]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3218]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3185]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3181]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3236]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3003]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3027]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2993]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3255]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3149]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3297]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3012]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3188]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2860]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3145]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3299]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3236]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3116]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3099]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2933]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3176]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2698]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2662]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2979]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2922]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3100]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2931]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3012]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2920]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2792]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2344]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2919]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3043]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2865]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2757]], device='cuda:0', grad_fn=<AddmmBackward0>)
