output:tensor([[-0.2815]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6634]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6596]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6557]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6517]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6476]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6433]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6389]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6343]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6296]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6248]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6199]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6148]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6096]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6042]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5988]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5932]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5875]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5816]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5757]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5697]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5636]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5574]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5510]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5446]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5380]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5313]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5245]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5176]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5107]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.5036]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4965]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4894]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4822]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4750]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4678]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4605]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4533]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4459]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4385]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4311]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4235]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4159]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4083]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4005]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3927]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3848]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3769]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3689]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3608]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3527]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3446]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3364]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3281]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3197]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3113]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3028]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2943]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2858]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2771]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2685]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2598]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2511]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2423]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2334]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2246]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2157]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2068]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1978]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1888]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1797]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1705]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1613]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1520]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1427]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1334]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1239]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1145]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1050]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0954]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0858]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0762]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0665]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0568]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0471]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0374]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0277]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0180]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0083]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0014]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0110]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0207]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0303]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0399]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0494]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0590]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0686]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0782]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0878]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0975]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1072]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1169]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1266]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1363]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1461]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1558]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1656]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1754]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1851]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1950]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2048]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2147]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2247]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2347]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2447]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2547]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2648]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2748]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2849]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2951]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3052]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3154]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3256]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3357]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3459]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3560]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3662]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3763]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3865]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3966]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4067]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4168]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4269]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4370]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4471]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4573]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4674]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4775]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4876]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4977]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5078]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5179]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5279]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5380]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5481]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5582]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5682]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5783]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5883]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5984]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6085]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6186]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6287]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6389]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6491]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6593]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6695]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6798]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6900]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7002]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7104]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7206]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7309]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7412]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7515]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7619]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7722]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7826]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7930]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8034]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8138]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8243]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8349]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8455]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8561]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8667]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8774]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8880]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8987]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9094]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3300]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9309]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.0642]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9523]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9630]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9737]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9844]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9950]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0056]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0162]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0268]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0374]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0480]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0585]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0691]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0795]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0900]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1004]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1107]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1211]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1315]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1420]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1524]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1629]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1734]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1839]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1944]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2050]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2156]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2263]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2370]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2477]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2583]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2690]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2795]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2901]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3007]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3112]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3218]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3324]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3429]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3535]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3640]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3745]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3850]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3954]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4057]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4159]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4260]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4361]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4460]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4559]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4657]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4755]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4852]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4948]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5044]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5138]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.1020]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5325]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5416]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5507]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5596]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5683]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5769]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5855]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5940]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6024]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6108]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6190]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6272]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6353]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6433]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6512]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6589]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6666]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6741]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6815]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6888]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6959]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7029]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7097]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7164]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7230]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7295]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7358]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7420]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7481]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7541]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7599]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7656]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7711]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7764]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7814]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7863]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7910]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7955]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7998]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8039]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8078]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8115]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8150]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8182]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8212]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8239]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8264]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8288]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8309]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8329]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8347]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8363]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8378]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8391]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8403]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8414]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8423]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8431]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8437]], device='cuda:0', grad_fn=<AddmmBackward0>)
