smiles,y_label
CCCC[C@@H](CCC(=O)NNC(N)=S)C(=O)O,0
COC(=O)COc1cccc(/C=N/NC(=O)CN(c2cccc(F)c2)S(C)(=O)=O)c1,0
CC[C@@](C)(C(=O)NN)N1C[C@@H](C)O[C@@H](C)C1,0
NC(=O)N/N=C1/[C@H]2[C@H]3[C@H](Br)[C@H]4[C@H]5C[C@@H]([C@H]1[C@@H]53)[C@@H]24,0
CC(=O)N[C@@H]1[C@@H](Cl)O[C@@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,0
C=CCn1c(CNc2ccc(C)cc2)nnc1S[C@H](C)C(=O)NN=Cc1cccc(Br)c1,1
CCO/C(C)=N/NC(=O)c1n[nH]c2ccccc21,0
C=CCOc1ccc(C(=O)N/N=C\c2cc(Cl)ccc2OC)cc1OCC,1
CCOc1ccc([C@@H]2[C@@H]3CN(C)CC=C3C(C#N)=C(N)C2(C#N)C#N)cc1,1
O=C(CCl)Nc1ccn(CC2CCC2)n1,0
N#C/C(=C\c1ccc(OCc2ccc(Cl)c(Cl)c2)c(Br)c1)C(N)=O,1
Cc1ccccc1NC(=O)COc1ccccc1/C=N/NC(=O)C(=O)NC[C@@H]1CCCO1,0
CCn1nc(C(=O)NNC(=O)CSc2ccncc2)c2ccccc2c1=O,0
NNC(=O)c1ccc[n+](CCc2ccccc2)c1,0
CO[C@@H]1C[C@H](OC)[C@@H]2C(=O)CO[C@@H]2[C@H]1Cl,0
CCCn1c(C)cc(/C=C(\C#N)C(=O)OCC(=O)c2ccccc2)c1C,1
COC(=O)c1ccc(Cl)c(-n2c(C)cc(/C=C(/C#N)C(=O)Nc3ccc(Cl)cc3)c2C)c1,1
CC[C@H](CCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,0
COCc1cc(C)nc(OCC(=O)N/N=C/c2ccc(C)o2)c1C#N,0
N#C/C(=C\c1ccc(OCC(=O)Nc2nccs2)cc1)C(N)=O,0
CC(C)C(=O)N(NC(=O)c1cccnc1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1=O,0
O=C(N/N=C/c1ccc2c(c1)OCO2)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccc(Br)cc1,1
O=C(Cn1cc([N+](=O)[O-])cn1)N/N=C/c1ccc(F)s1,0
O=C(CCN1C(=O)CCC1=O)NNC(=O)c1n[nH]c(=O)c2ccccc21,0
COc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)NN)C2)cc1OC,0
CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(OCC(=O)N/N=C/c2cc(Br)c(OCc3ccc(Cl)c(Cl)c3)c(OCC)c2)c(OC)c1,1
Cc1ccccc1OCC(=O)NNC(=O)COc1ccccc1,0
COc1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1S(=O)(=O)NCCN(C)C,0
Cc1cc(SCC(=O)N/N=C/c2cccnc2)c2ccccc2n1,1
O=C(N/N=C/c1ccc(Cl)cc1)C1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,1
C[C@@H](Cl)C(=O)Nc1ccccc1C(N)=O,0
N#CSCCCNC(=O)c1ccc(C(N)=O)cc1,0
N#C/C(=C\c1ccccc1O)C(=O)NC[C@@H]1CCCO1,0
CCOc1ccc(NC(=O)/C(C#N)=C\c2ccc(OCc3ccc(Cl)cc3)c(I)c2)cc1,1
CC[C@@H](Nc1ccc(OC)cc1)C(=O)NN=Cc1c[nH]c2ccccc12,1
C=CCOc1c(I)cc(/C=N/NC(C)=O)cc1OCC,1
CCN(CC)c1ccc(C(=O)NNC(=O)CSc2ccncc2)cc1,1
CCCOc1ccc(C=NNC(=O)OC)c(O)c1,0
O=C(CCc1n[nH]c(=O)[nH]c1=O)N/N=C/CCc1ccccc1,0
CC[C@@H](C(=O)Cl)c1ccccc1,1
CC[n+]1cccc(C(=O)N/N=C/c2ccc3c(c2)OCO3)c1,0
COc1cc(/C=N/NC(=O)c2ccc([C@H]3SCC(=O)N3Cc3ccccc3)cc2)cc(Br)c1OC,1
CC(C)OCCCNC(=O)C(=O)N/N=C/c1cc(Br)ccc1O,0
NNC(=O)c1nn(-c2ccc(Cl)cc2)ccc1=O,0
COc1cc(C(=O)NN)ccc1OCC(=O)N1CCC(C)CC1,0
Cc1ccc(N2C(=O)[C@@H](Cc3ccc(F)cc3)S/C2=C(\C#N)C(=O)Nc2ccc(F)cc2)cc1,1
O=C(NN=Cc1cccc(Br)c1)c1ccc(NS(=O)(=O)c2cccs2)cc1,1
C=CCN(c1ccc(C(=O)N/N=C/c2ccc(C(=O)O)cc2)cc1)S(=O)(=O)c1ccccc1,1
O=C(NNC(=O)[C@H]1CCCO1)c1ccccc1Cl,0
CCCCNC(=O)C(=O)N/N=C/c1ccc(O)c(Cl)c1,0
O=C(CO)N/N=C/c1ccccc1Cl,0
O=C(O)CCOCCOCCOCCNC(=O)CBr,0
O=C(CCNC(=O)c1ccc(Br)cc1)NNC(=O)[C@@H]1COc2ccccc2O1,0
OCc1ccc(F)cc1B(O)O,0
CNC(=O)NN,0
Cc1ccccc1C=C(C#N)C#N,1
CCCNC(=O)C(=O)N/N=C/c1ccccc1OCC(=O)NCc1ccccc1,0
CN(C)/C=C(\C#N)C(=O)N/N=C/c1ccc(F)cc1,0
NC(=S)NNC(=O)c1cc(F)c(F)cc1[N+](=O)[O-],0
O=C(NCc1cccnc1)[C@@H]1[C@H]2C[C@@H]3[C@H]1C(=O)O[C@@H]3[C@@H]2Br,0
Cc1nc2ccccc2c(=O)n1OCC(=O)N/N=C/c1cc(Cl)ccc1O,0
O=C(Cc1ccccc1)NNC1=CC(=O)C[C@H](c2ccccc2)C1,1
C=CCNC(=O)C(=O)N/N=C/c1ccccc1F,0
CO[C@@H]1[C@H](OC(=O)NC(=O)CCl)CC[C@]2(CO2)[C@@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,1
Cc1cc(/C=N/NC(=O)C(=O)Nc2ccc(Cl)cc2)c(C)n1-c1cccc(Cl)c1,1
CCS(=O)(=O)N1CCC(=CC#N)CC1,0
Cc1csc(/C(C#N)=C\c2ccccc2F)n1,1
COC(=O)COc1cccc(/C=N/NC(=O)CN(c2cc(C)ccc2OC)S(C)(=O)=O)c1,0
COc1cc(/C=N/NC(=O)CSc2ncccn2)ccc1O,0
CS(=O)(=O)c1cccc(CCl)c1,0
COc1cc(/C=N/NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)cc(Cl)c1O,0
Cc1ccccc1C(=O)Oc1ccc(Br)cc1/C=N/NC(=O)[C@H](C)Oc1ccccc1[N+](=O)[O-],1
C[C@@H]1CN[C@H](c2ccccc2)[C@H](C)[C@@]1(O)C#N,0
Cc1ccc(S(=O)(=O)N2CCC[C@@H](C(=O)NNC(=O)CCNC(=O)/C=C\c3ccccc3)C2)cc1,0
O=C(COC(=O)[C@@H]1[C@H]2C[C@@H]3[C@H]1C(=O)O[C@@H]3[C@H]2Br)c1ccc(F)cc1,1
CN[C@H](C)[C@H](C)Cl,0
COc1cc(/C=N/NC(=O)c2cccs2)ccc1OC(C)=O,1
O=C(NN=C1CC(=O)c2ccccc21)c1ccc([N+](=O)[O-])cc1,1
Fc1c(Cl)cc(C(F)(F)F)cc1CCCBr,1
COc1cc(C=NNC(=O)c2cccc(NC(=O)c3ccc(Br)cc3)c2)ccc1OC(=O)c1ccco1,1
C=CCN1C(=O)CS/C1=C\C#N,0
COCc1n[nH]c2c1[C@H](c1ccc(OC)c(OC)c1)C(C#N)=C(N)O2,0
Cc1ccc(COc2ccc(Cl)cc2/C=C(\C#N)c2ccc(C)cc2)cc1,1
Cc1ccc(/C=N/NC(=O)C(=O)NC[C@H]2CCCO2)cc1,0
COc1cc(/C=C(/C#N)C(N)=S)ccc1OCCN1CCOCC1,0
CC(=O)N[N+](C)(C)C,0
CC(=O)O[C@@H]1C[C@@H]2CC[C@@H]1[C@@H]2Br,1
O=C(CNC(=O)Nc1ccc(F)cc1)N/N=C/c1cccc(O)c1,0
CC(C)=CCC/C(C)=C/C=N/NC(=O)c1ccc(C)c(Br)c1,1
O=C(Cc1cccs1)NN=Cc1cccc(Oc2ccccc2)c1,1
COC(=O)c1ccc(NC(=O)COC(=O)CCC(=O)NNC(=O)c2ccccc2)cc1,0
CCOC(=O)C(CCCCP(=O)(c1ccccc1)c1ccccc1)(NC(C)=O)C(=O)OCC,1
C/C(=N\NC(=O)c1ccccc1[N+](=O)[O-])c1cccc([N+](=O)[O-])c1,1
FC(F)(F)C1(C(F)(F)F)N[C@H]2[C@@H](Cl)C[C@H]1[C@@H]2Br,1
C=CCC1=CC=C/C(=C/NNC(=O)CN2CCN(Cc3ccccc3)CC2)C1=O,1
CC1(C)C(=O)[C@H](Cl)[C@@H]2C=C[C@H]1O2,0
CC[C@@H](Br)C(=O)N1CCCC1,0
COC(=O)c1ccc(/C=N\NC(=O)CC(=O)NCc2ccccc2)cc1,0
COc1ccc(/C=N\NC=O)cc1OC,0
CCCCC[C@@]1(/C=N/NC(N)=O)NC(=O)N(C)C1=O,0
Cc1cccc(NC(=O)/C(C#N)=C/c2cc(Br)ccc2OCc2ccccc2F)c1,1
CCCCn1nc(C(=O)NNC(=O)c2ccc3c(c2)OCO3)ccc1=O,0
COc1ccc(C(=O)N/N=C/c2ccc(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3)c(OC)c2)cc1,1
CCOc1cccc(C(=O)NNC(=O)[C@@H]2[C@H](C(=O)O)[C@H]3CC[C@H]2C3)c1,0
CCCCCCSC1=C(C#N)[C@H](c2cccc([N+](=O)[O-])c2)CC(=O)N1,1
C[C@H](Nc1ccc2ccccc2c1)C(=O)N/N=C/c1cccc2ccccc12,1
O=[N+]([O-])c1c(F)cccc1B(O)O,0
Cc1ccc2c(c1)/C(=N/NC(=O)COc1ccccc1C)C(=O)N2,1
COc1ccc(C(=O)NCC(=O)N/N=C/c2ccco2)cc1OC,0
Cc1ccc(C(=O)NN)c(C)n1,0
C/C(=N\NC(=O)c1ccc(CN2CCOCC2)cc1)c1cccc([N+](=O)[O-])c1,1
N#CC(C(=O)c1ccc(F)cc1)=C1Nc2ccccc2N1,1
N#CC1=C[C@@H]2C[C@H]1c1cccc(C#N)c12,1
Cc1cc(C(=O)NNC(=O)CNC(=O)CNS(=O)(=O)c2ccc(C)c(C)c2)c(C)o1,0
Cc1ccc(N2C(=O)[C@@H](/C=C(\C#N)C(=O)N(C)C)C(=O)NC2=S)cc1C,0
N#CC(C#N)=C(C#N)NNC(=O)c1ccccc1,0
Cc1ccc(/C=N/NC(=O)C(=O)Nc2ccc(F)cc2)cc1,1
Cc1cccc(C)c1OCC(=O)NNC(N)=S,0
O=C(CCCC(=O)OCC(=O)Nc1cccc2ccccc21)NNC(=O)c1ccccc1,1
CC(C)(C)OC(=O)Nc1ccc(B(O)O)cn1,0
CCNC(=O)C(=O)N/N=C/c1cccc(OCC(=O)Nc2ccc(C)c(Cl)c2)c1,1
COc1ccc(NC(=O)C/C(C)=N/NC(=O)C(=O)NC(C)C)c(OC)c1,0
COc1cc(/C=N/NC(=O)CSc2nnc(-c3ccc(Br)cc3)n2-c2ccccc2)cc(OC)c1OC,1
Cc1cc([N+](=O)[O-])ccc1NC(=O)/C(C#N)=C/c1ccc(-c2ccc([N+](=O)[O-])cc2Br)o1,1
Cc1ccc([N+](=O)[O-])cc1-c1ccc(/C=C(/C#N)C(=O)Nc2ccc(F)cc2)o1,1
COc1cc(/C=N/NC(=O)CNC(=O)c2ccccc2Cl)ccc1OC(=O)/C=C/c1ccccc1,1
CCOC(=O)NNC(=O)NCCCCCCNC(=O)NNC(=O)OCC,0
Cc1ccc(S(=O)(=O)N(Cc2ccc(/C=N/NC(=O)Cc3ccccc3)o2)Cc2ccc(Cl)cc2)cc1,1
CCc1ccc2[nH]cc(C(=O)NN)c(=O)c2c1,0
CN1C(=O)c2ccc(C(=O)NNC(=O)c3ccc(Br)cc3)cc2C1=O,0
CSc1ccc(/C=N\NC(=O)CNc2c(C)cccc2C)cc1,1
COCCCNC(=O)/C(C#N)=C/c1ccc(OCc2ccccc2)c(OC)c1,1
CC(=O)Nc1sc(C)c(C)c1C(=O)OCC(=O)NNC(=O)c1ccccc1,1
CN(C)N1C(N)=C(C#N)[C@@H](c2ccc(Cl)cc2Cl)C2=C1CCCC2=O,1
Cc1noc(CNC(=O)CCl)n1,0
O=C(COc1ccc(C(=O)c2ccccc2)cc1)NNC(=O)[C@@H]1COc2ccccc2O1,1
C=C(C)C(=O)N(N)CC1CCC1,0
COc1ccc(CNC(=O)/C(C#N)=C/c2cn(Cc3ccc(Cl)c(Cl)c3)c3ccccc23)c(OC)c1,1
CC(Nc1cccnc1)=C(C#N)C#N,0
COc1cccc(/C=N/NC(=O)C(=O)NCc2ccccc2)c1OC,0
Cc1cc(C)n(C(=O)/C(C#N)=C/c2cc(Br)ccc2O)n1,1
NNC(=O)CCN1CCC2(CCCC2)C1,0
COc1cc(OC)c(OC)cc1/C=N\NC(=O)CC[C@@H]1C(=O)NN=C1C,0
CCOc1ccccc1/C=N/NC(=O)CNS(=O)(=O)c1ccc(OC)c(OC)c1,0
COc1ccc(-c2nnc(SCC(=O)N/N=C/c3c[nH]c4ccccc34)n2-c2ccccc2)cc1OC,1
CCCCc1ccc(B(O)O)cc1,0
C[C@@H](C(=O)O)N1CN(/N=C\c2ccc(Cl)cc2Cl)C(=N)N[C@]1(O)CCl,0
O=C(CSc1nnc(SCc2ccccc2)s1)NN=C/C(Br)=C/c1ccccc1,1
C[C@H]1CC(C)(C)O[C@@H](c2ccc(B(O)O)cc2)O1,0
Cc1cc(/C=C(\C#N)C(=O)NCc2ccco2)c(C)n1-c1ccc([N+](=O)[O-])cc1C,1
CCOc1ccc(/C=C(/C#N)C(=O)Nc2sc3c(c2C(=O)OC)CCC3)cc1OC,1
O=S(=O)(NC1CCCCC1)c1ccc(B(O)O)c(C(F)(F)F)c1,0
N#C/C(=C/c1ccc[nH]1)c1cccc(Cl)c1,1
CCCCOc1ccc(C(=O)Oc2ccc(/C=N/NC(=O)C(=O)Nc3ccccc3)cc2)cc1,1
CCc1ccc(NC(=O)/C(C#N)=C/c2ccc(OCc3ccc(C)c(C)c3)c(Br)c2)cc1,1
Cc1cc(C(C)(C)C)ccc1OCC(=O)N/N=C1/c2cc(Br)ccc2N(C)C1=O,1
CC(C)(C)c1ccc2c(c1)O[C@H](C(=O)N/N=C\c1ccc(-c3ccc(F)cc3)o1)CO2,1
CS(=O)(=O)c1ccc(B(O)O)cn1,0
O=[N+]([O-])CCc1ccc(B(O)O)cc1,0
CS(=O)(=O)NNC(=O)C(=O)NNc1ccccc1,0
CCN(CC)C(=O)c1sc(NC(=S)NNC(=O)CSCc2ccccc2Br)c(C(=O)OC)c1C,1
COc1ccc2cc(C(=O)N/N=C/c3c4c(cc(Br)c3O)oc3c4CCCC3)ccc2c1,1
Cl[C@@H]1c2ccccc2OC2(CCCCC2)[C@@H]1Cl,1
COc1cc(C=NNC(=O)C(N)=O)cc(OC)c1OC,0
COc1ccccc1N(CC(=O)N/N=C/c1ccc(OC)c([N+](=O)[O-])c1)S(=O)(=O)c1ccc(C)cc1,1
C[C@@H](Cl)[C@H]1CO1,0
N#C/C(=C/c1ccc(-c2ccccc2)cc1)c1nc(O)c2ccccc2n1,1
CCOc1ccc(Br)cc1/C=N/NC(=O)COc1ccc(C)c(C)c1,1
CC(=O)OC[C@H]1O[C@@H](n2nc(CBr)cc2C(N)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
COc1cccc(/C=N/NC(=O)C(=O)NCc2ccncc2)c1O,0
O=S1(=O)CCc2[nH]nc(CCl)c2C1,0
O=C(COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O)NNC(=O)c1ccc(Cl)cc1,0
CC(=O)Oc1cc(OC(C)=O)cc(/C(C)=N/NC(N)=O)c1,0
CCOc1cccc(/C=N/NC(=O)CN(C)S(=O)(=O)c2ccc(OC)cc2)c1O,0
O=C(NNC(=O)c1ccccn1)c1ccc(-n2cnnn2)cc1,0
CCOc1cc([C@H]2c3c(C)n[nH]c3OC(N)=C2C#N)cc(Br)c1OCc1ccc(F)cc1,1
COc1cccc(N2C(=O)C[C@H](NNC(=O)c3sc(N4CCOCC4)nc3C)C2=O)c1,0
COc1cc([C@H]2c3c(C)nn(-c4ccccc4)c3OC(N)=C2C#N)ccc1OC(F)F,1
CC(C)=NNC(=O)c1ccc(CO)nc1,0
Cc1ccc(O[C@@H](C)C(=O)NNC(=O)COc2cc(C)ccc2C(C)C)cc1,1
C[C@@H](/C=N\NC(=O)Cc1n[nH]c(=O)[nH]c1=O)c1ccccc1,0
CCOC(=O)C1=C(C#N)[C@@H](C(=O)OCC)c2ncccc21,0
COc1ccccc1C(=O)NCC(=O)OCC(=O)NNC(=O)c1ccc(F)cc1,0
CC(=O)c1csc(B(O)O)c1,0
COC(=O)[C@@H]1N(S(=O)(=O)c2ccc(C)cc2)C(C(Cl)Cl)=NC1(C)C,1
CCCCCCCCCCCc1nnc(SCC(=O)N/N=C/c2ccc(OC(=O)c3sc4ccccc4c3Cl)cc2)n1-c1ccccc1,1
COC(=O)CN1c2ccccc2C(=NNC(=O)CNC(=O)c2cccc(OC)c2)C1=O,0
Cc1ccc(NC(=S)NNC(=O)c2cc(Br)cs2)c(C)c1,1
CCC(CC)=NNC(=O)CN(CCc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,1
Cc1cc(C(=O)NNC(=S)NCc2ccco2)n(C)n1,0
O=C(NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1cccc(O)c1,0
COc1ccc(/C=C(\C#N)C(=O)Nc2nc(-c3ccccc3)cs2)cc1,1
COC(=O)COc1ccc(/C=N/NC(=O)C(=O)Nc2ccc(C)cc2)cc1,0
COc1cc(B(O)O)ccc1C#N,0
O=C(O)COc1ccc(/C=N/NC(=O)c2cnccn2)cc1,0
COc1cc(/C=C(\C#N)C(=O)Nc2cc(Cl)ccc2C)ccc1Cc1cc(C)cc(C)c1,1
CCOc1cc(/C=C(\C#N)C(=O)Nc2ccc(C(=O)O)cc2)cc(Br)c1OCc1cccc2ccccc21,1
O=C(N/N=C\c1ccccc1[N+](=O)[O-])c1cccc(O)c1,1
CCOc1cc(/C=C(/C#N)C(=O)NC2CCCC2)cc(Cl)c1OCc1ccc(I)cc1,1
Cc1cccnc1N[C@H](c1ccco1)P(=O)(c1ccccc1)c1ccccc1,1
CC1(C)C[C@@H](NC(=O)CNC(=O)CI)C(C)(C)N1O,0
CCO[C@@H]1CN=C2C(C#N)=CC=CN21,0
CC(C)(C)c1ccc([C@H]2C[C@H]2C(=O)NN=Cc2c(F)c(F)c(F)c(F)c2F)cc1,1
C[C@H](NC(=O)C12CC3CC(CC(C3)C1)C2)C(=O)N/N=C1\C=C(O)CCC1,1
Cc1cc(B(O)O)ccc1S(=O)(=O)N1CCOCC1,0
O=[N+]([O-])c1cccc(-c2ccc(B(O)O)cc2)c1,0
COc1ccc(S(=O)(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2Cl)cc1,0
Clc1cccc([Si]23OCCN(CCO2)CCO3)c1,0
CCc1ccc(S(=O)(=O)NNC(=O)c2sccc2-c2ccc(C)cc2)cc1,1
CCOC(=O)Cn1c(C)c(/C=N/NC(=O)CCc2ccccc2)c2ccccc21,1
S=C=NCCCN=C=S,0
CCn1c2ccc(S(N)(=O)=O)cc2nc1SCC(=O)NNC(=O)COc1ccc(Cl)cc1,0
COc1cccc(/C=N/NC(=O)COc2ccc(C3SCCS3)cc2)c1OC(C)C,1
O=C(CN1CCOCC1)N/N=C/c1ccsc1,0
Cc1cc(/C=N/NC(=O)C(=O)N[C@H](C)c2ccccc2)c(C)n1-c1ccc(C)c(C)c1,1
COc1cc2ccccc2cc1C(=O)N/N=C/c1ccc(N2CCOCC2)cc1,1
C[N+](C)(C)CCCl,0
COc1cccc(/C=N/NC(=O)C(=O)NC[C@H]2CCCO2)c1Nc1ccccc1C,1
C/C(=N\NC(=O)CSc1nc2ccccc2n1Cc1ccccc1Cl)c1ccco1,1
O=C(N/N=C/c1cc2ccccc2[nH]c1=O)c1ccncc1,0
CCOc1ccc(NC(=O)/C(C#N)=C\c2nc(-c3ccccc3)cs2)cc1,1
C[C@@H](CO)[C@@H](O)CO[Si](C)(C)C(C)(C)C,1
COc1nn([C@H](C)C(=O)NN=C/C=C/c2ccco2)cc1[N+](=O)[O-],0
CCO[Si](C)(CS)OCC,0
O=C(NN=Cc1ccc(O)c([N+](=O)[O-])c1)c1ccc2c(c1)OCO2,0
CC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)N/N=C\c2ccc(OCC(=O)Nc3ccc(C)cc3)cc2)cc1,1
C[C@H](C(=O)OCC(=O)NNC(=O)c1ccc(Cl)cc1)N1C(=O)[C@@H]2[C@H]3CC[C@@H](C3)[C@@H]2C1=O,0
N#CC(C(=O)COC(=O)c1ccc(NC(N)=O)cc1)=C1Nc2ccccc2N1,1
COc1cc(/C=N/NC(=O)c2c(-c3ccccc3)nnn2-c2nonc2N)cc(Br)c1O,1
N#C/C(=C/c1cccc([N+](=O)[O-])c1)Cn1cnc2ccccc21,1
O=C(NCCc1ccccc1)C(=O)N/N=C/c1ccc(F)cc1,0
CN(C)c1nc(N)nc(/C(C#N)=C/[C@H]2C[C@@H]3C=C[C@H]2C3)n1,0
COC(=O)CCC(=O)NN(C)C,0
CN(C)/C=N/NC(=O)[C@@H]1Cc2c(ccc3ccccc23)O1,0
CC(C)NC(=O)/C(C#N)=C/c1cccs1,1
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc(NC(=O)c2ccccc2Cl)cc1,1
N#CSc1cc(C(=O)O)ccc1N,0
CCCCNC(=O)NCCCl,0
COc1cccc(NC(=O)C(=O)N/N=C/c2ccc(OCC(=O)NC[C@@H]3CCCO3)cc2)c1,0
CCOc1ncc(B(O)O)c(OCC)n1,0
CCOc1ccc(/C=N\NC(=O)c2ccc(Cl)cc2)cc1OCC,1
O=C(N/N=C1/c2cc([N+](=O)[O-])ccc2N=C1O)c1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1,1
CCCCC(=O)NNC(=O)c1nn(-c2ccccc2)cc1O,0
O=C(NCCN(CCNC(=O)C(Cl)Cl)CCNC(=O)C(Cl)Cl)C(Cl)Cl,0
CCOc1ccc(C(=O)NC(=S)NNC(=O)c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)cc1,1
N#Cc1ccc(C23CC4CC(CC(C4)C2)C3)nc1SSc1nc(C23CC4CC(CC(C4)C2)C3)ccc1C#N,1
CCOC(=O)c1ccc(N2C(=O)C[C@H](NNC(=O)c3cc(OC)c(OC)c(OC)c3)C2=O)cc1,0
Cc1cc(C)c2nc(-c3ccc(C)c(C)c3)cc(C(=O)Cl)c2c1,1
COc1ccccc1N(CC(=O)N/N=C/c1ccc(OCC(N)=O)cc1)S(C)(=O)=O,0
Cc1cc(/C=N/NC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)c(C)n1-c1cccc(Br)c1,1
CN(CC1CC1)C(=O)CBr,0
N#C/C(=C/c1cccc(OCc2ccccc2)c1)c1ccc(Cl)c(Cl)c1,1
COC(=O)c1ccc(/C=N/NC(=O)c2ccc(COc3cc(Cl)ccc3Cl)o2)cc1,1
CCCCSc1ncc(C(F)(F)F)cc1B(O)O,0
Nc1ccn([C@H]2O[C@@H](CCl)[C@@H](O)[C@@H]2O)c(=O)n1,0
O=C(NNC(=O)C12CC3CC(CC(C3)C1)C2)C1[C@@H]2CCCC[C@H]12,1
COc1ccc(C(=O)NNC(=O)C(F)(F)F)cc1I,0
COc1ccccc1C(=O)/C(C#N)=C\c1ccc(O[C@H](C)C#N)cc1,1
COC(=O)C[C@@H](NC(=O)CCl)c1ccc2c(c1)OCO2,0
O=C(NNc1nc(-c2ccccc2)cc(-c2ccccc2)n1)Nc1ccccc1,1
CC(=O)NNCc1ccccc1,0
C#CCOc1c(I)cc(/C=C(/C#N)C(=O)NC(N)=O)cc1OCC,0
CCOC(=O)c1c(C)[nH]c(C(=O)/C(C#N)=C/c2cc(Br)ccc2OC)c1C,1
Cc1nc(C#N)c(NNC(=O)c2ccccc2)o1,0
ClCCN[C@H]1c2ccccc2C[C@@H]1Cl,1
O=C(COC(=O)C1C[C@H]2CCC[C@@H](C1)C2=O)NNC(=O)c1ccccc1F,0
CCOC(=O)NNC(=O)[C@H]1CS[C@H](c2ccccc2)N1C(C)=O,0
Cc1ccc(-n2cccc2/C=N\NC(=O)COc2cccc(Cl)c2)cc1Cl,1
C=CCOc1ccc(/C=N/NC(=O)CN2CCOCC2)cc1OCC,0
Cc1occc1C(=O)NNC(=O)[C@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,0
COc1cc(/C=C(/C#N)c2nn(-c3ccccc3)c(N)c2C#N)cc(Br)c1OC,1
CCOc1ccc(C(=O)Oc2ccc(/C=N/NC(=O)C(=O)Nc3ccc(Cl)cc3)cc2OCC)cc1,1
Cc1cn2c(nc3c2c(=O)n(C)c(=O)n3C)n1CCCCl,0
C/C(N)=C(\C#N)C(=O)COC(=O)c1ccc(O)cc1,0
CCc1nnsc1C(=O)NNC(=O)CN(C)C,0
Cc1ccc(COc2ccc(Br)cc2/C=C(\C#N)C(=O)Nc2ccc(F)cc2)cc1C,1
CCOc1ccc(N([C@@H](C)C(=O)N/N=C/c2ccc(OCC(=O)Nc3ccccc3)cc2)S(C)(=O)=O)cc1,1
C#CCOc1ccc2ccccc2c1/C=N/NC(=O)c1ccccc1,1
Cc1nn(Cc2ccccc2C(=O)NN)c(C)c1[N+](=O)[O-],0
COCCCNC(=O)CC(=O)N/N=C\c1ccc(OCC(=O)Nc2ccccc2)cc1,0
COc1ccc(CNC(=O)C(=O)N/N=C/c2ccc(OCC(=O)N3CCCC3)c(OC)c2)cc1,0
O=C(NN=Cc1c2ccccc2[nH]c1-c1ccccc1)c1nn(Cc2ccccc2)c(=O)c2ccccc21,1
COc1ccccc1NC(=O)COc1ccc(/C=C(\C#N)C(=O)Nc2ccc(F)cc2)cc1OC,1
COCCn1cnc2c1c(=O)n(CC(=O)NN)c(=O)n2Cc1ccccc1,0
COc1cccc(C(=O)Oc2ccc(/C=N/NC(=O)Cc3cccc4ccccc43)cc2OC)c1,1
COc1ccc(S(=O)(=O)N(CCc2ccccc2)CC(=O)N/N=C/c2ccc(OCC(=O)N[C@H](C)c3ccccc3)cc2)cc1,1
CCn1ccnc1[P@@](=O)(c1ccccc1)N1CCOCC1,0
C=CCOc1ccc(C(=O)N/N=C\c2cc(Br)c(OS(=O)(=O)c3ccc(C)cc3)c(Br)c2)cc1OC,1
Cc1ccc(CC(=O)NNC(N)=S)cc1,0
O=C1[C@@H]2[C@H]3C=C[C@@H](C3)[C@@H]2C(=O)N1c1ccc(SSc2ccc(N3C(=O)[C@H]4[C@H]5C=C[C@@H](C5)[C@@H]4C3=O)cc2)cc1,1
C[C@H](Oc1ccccc1F)C(=O)NNC(=O)[C@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,0
Cc1ccc(C(=O)N/C(=C/c2cccnc2)C(=O)NN)cc1,0
CCN(CC)c1ccc(/C=C(/NC(=O)c2ccccc2)C(=O)NN=Cc2cccc(Cl)c2)cc1,1
Cc1cccc(OCC(=O)N/N=C\c2ccc(-c3cc(Cl)c(Cl)cc3Cl)o2)c1C,1
N#C[C@@H](Cl)CNS(=O)(=O)c1ccc(Cl)cc1,0
